Source,Date,GPE/LOC
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,Russia
Aljazeera,11_Mar_202,UK
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,The United Kingdom
Aljazeera,11_Mar_202,UK
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Mariupol
Aljazeera,22_Mar_202,Russia
Aljazeera,10_Mar_202,London
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,France
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Izium
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Interfax
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,US
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Ukrainian
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Latvia
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,the United States
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,Latvia
Aljazeera,7_Mar_2022,Riga
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Latvia
Aljazeera,7_Mar_2022,Russia
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,US
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,United States
Aljazeera,11_Mar_202,Chernobyl
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Chernobyl
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukrainian
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Belarus
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,Stoltenberg
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Stoltenberg
Aljazeera,13_Mar_202,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Moscow
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Russia
Aljazeera,9_Mar_2022,Leyen
Aljazeera,9_Mar_2022,Germany
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Moscow
Aljazeera,11_Mar_202,Ukraine
Aljazeera,11_Mar_202,Ukraine
Aljazeera,3_Mar_2022,China
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,China
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Moscow
Aljazeera,3_Mar_2022,Beijing
Aljazeera,10_Mar_202,China
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,China
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Beijing
Aljazeera,10_Mar_202,Beijing
Aljazeera,10_Mar_202,Moscow
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,23_Mar_202,France
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Mariupol
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Phoenix
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Syria
Aljazeera,18_Mar_202,Italy
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,Italy
Aljazeera,18_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,25_Mar_202,Russia
Aljazeera,25_Mar_202,Moscow
Aljazeera,25_Mar_202,Ankara
Aljazeera,25_Mar_202,Moscow
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Japan
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Japan
Aljazeera,21_Mar_202,Tokyo
Aljazeera,21_Mar_202,Moscow
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Japan
Aljazeera,21_Mar_202,Tokyo
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Japan
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Japan
Aljazeera,8_Mar_2022,Poland
Aljazeera,8_Mar_2022,US
Aljazeera,8_Mar_2022,Poland
Aljazeera,8_Mar_2022,Germany
Aljazeera,8_Mar_2022,the United States
Aljazeera,8_Mar_2022,Oslo
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Iran
Aljazeera,14_Mar_202,Iran
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Moscow
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Moscow
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Moscow
Aljazeera,14_Mar_202,Iran
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Moscow
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,Qatar
Aljazeera,26_Mar_202,Russia
Aljazeera,26_Mar_202,Russia
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,Russia
Aljazeera,26_Mar_202,Qatar
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Moscow
Aljazeera,24_Mar_202,US
Aljazeera,24_Mar_202,Russia
Aljazeera,12_Mar_202,Russia
Aljazeera,12_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Poland
Aljazeera,2_Mar_2022,Romania
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Moscow
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,the Czech Republic
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Interfax
Aljazeera,7_Mar_2022,Moscow
Aljazeera,7_Mar_2022,UKRAINE
Aljazeera,12_Mar_202,Ukrainian
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Roxolana
Aljazeera,12_Mar_202,Turkey
Aljazeera,12_Mar_202,Ukraine
Aljazeera,12_Mar_202,Roxolana
Aljazeera,12_Mar_202,Turkey
Aljazeera,12_Mar_202,Turkey
Aljazeera,24_Mar_202,US
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,US
Aljazeera,24_Mar_202,Ukraine
Aljazeera,1_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,UK
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,the United Kingdom
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Calais
Aljazeera,16_Mar_202,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Ukrainian
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,26_Mar_202,Ukraine
Aljazeera,26_Mar_202,Mariupol
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,US
Aljazeera,15_Mar_202,Ukraine
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Armyansk Crimea
Aljazeera,15_Mar_202,Kyiv
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Podilsk
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Russia
Aljazeera,6_Mar_2022,Belarus
Aljazeera,6_Mar_2022,US
Aljazeera,6_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Vienna
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,Ukraine
Aljazeera,13_Mar_202,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Belarus
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,the United Kingdom Italy
Aljazeera,8_Mar_2022,Japan
Aljazeera,8_Mar_2022,China
Aljazeera,8_Mar_2022,India
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Lviv
Aljazeera,24_Mar_202,Ukraine
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,the Russian Federation
Aljazeera,11_Mar_202,UK
Aljazeera,10_Mar_202,Finland
Aljazeera,10_Mar_202,Putin
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,US
Aljazeera,7_Mar_2022,Lithuania
Aljazeera,7_Mar_2022,Latvia
Aljazeera,7_Mar_2022,Riga Blinken
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,The United States
Aljazeera,17_Mar_202,UK
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Belarus
Aljazeera,17_Mar_202,The United Kingdom
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Belarus
Aljazeera,17_Mar_202,UK
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Belarus
Aljazeera,17_Mar_202,UK
Aljazeera,17_Mar_202,Russia
Aljazeera,17_Mar_202,Belarus
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,France
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,US
Aljazeera,22_Mar_202,Canada
Aljazeera,22_Mar_202,UK
Aljazeera,22_Mar_202,Italy Germany
Aljazeera,22_Mar_202,Israel
Aljazeera,30_Mar_202,Irpin
Aljazeera,30_Mar_202,Moscow
Aljazeera,30_Mar_202,Moscow
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Belarus
Aljazeera,30_Mar_202,Vinnytsia Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,US
Aljazeera,22_Mar_202,Russia
Aljazeera,22_Mar_202,London
Aljazeera,22_Mar_202,Brussels
Aljazeera,22_Mar_202,Paris
Aljazeera,22_Mar_202,Berlin
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,21_Mar_202,Ukrainian
Aljazeera,21_Mar_202,Ukrainian
Aljazeera,21_Mar_202,Ukrainian
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Russia
Aljazeera,24_Mar_202,Belarus
Aljazeera,24_Mar_202,Kotlyara
Aljazeera,24_Mar_202,Vinnytsia Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Lviv
Aljazeera,21_Mar_202,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Latvia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Moscow
Aljazeera,8_Mar_2022,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Ukrainian
Aljazeera,27_Mar_202,Luhansk
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,Russia
Aljazeera,27_Mar_202,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,21_Mar_202,Ukraine
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Hungary
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Ukraine
Aljazeera,4_Mar_2022,Hungary
Aljazeera,23_Mar_202,Germany
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,the United States
Aljazeera,23_Mar_202,Scholz
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,US
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,US
Aljazeera,23_Mar_202,Russia
Aljazeera,23_Mar_202,Ukraine
Aljazeera,23_Mar_202,RUSSIA
Aljazeera,16_Mar_202,US
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,US
Aljazeera,16_Mar_202,Ukraine
Aljazeera,16_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,18_Mar_202,United States
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,US
Aljazeera,18_Mar_202,US
Aljazeera,18_Mar_202,Beijing
Aljazeera,18_Mar_202,Moscow
Aljazeera,18_Mar_202,Ukraine
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Washington
Aljazeera,10_Mar_202,Moscow
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Poland
Aljazeera,3_Mar_2022,Poland
Aljazeera,3_Mar_2022,Zhytomyr
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,US
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,Ukraine
Aljazeera,10_Mar_202,U.S.
Aljazeera,10_Mar_202,Russia
Aljazeera,10_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Georgia
Aljazeera,31_Mar_202,Morocco
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Russia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Kharkiv
Aljazeera,31_Mar_202,Ukraine
Aljazeera,31_Mar_202,Ukrainian
Aljazeera,31_Mar_202,Russia
Aljazeera,31_Mar_202,Vasylivka
Aljazeera,31_Mar_202,Zaporizhzhia
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Israel
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,Russia
Aljazeera,18_Mar_202,Russia
Aljazeera,18_Mar_202,US
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Russia
Aljazeera,25_Mar_202,Ukraine
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,8_Mar_2022,Russia
Aljazeera,8_Mar_2022,Ukraine
Aljazeera,21_Mar_202,US
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,UK
Aljazeera,21_Mar_202,US
Aljazeera,21_Mar_202,France Germany
Aljazeera,21_Mar_202,Italy
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,UK
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,UK
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Germany
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,United States
Aljazeera,29_Mar_202,US
Aljazeera,29_Mar_202,Washington
Aljazeera,29_Mar_202,UK
Aljazeera,29_Mar_202,France Germany
Aljazeera,29_Mar_202,Italy
Aljazeera,29_Mar_202,Russia
Aljazeera,29_Mar_202,Ukraine
Aljazeera,29_Mar_202,US
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,China
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,China
Aljazeera,14_Mar_202,Ukraine
Aljazeera,14_Mar_202,US
Aljazeera,14_Mar_202,Russia
Aljazeera,14_Mar_202,China
Aljazeera,18_Mar_202,Poland
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Poland
Aljazeera,18_Mar_202,Ukraine
Aljazeera,18_Mar_202,Poland
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Moscow
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Ukraine
Aljazeera,22_Mar_202,Austria
Aljazeera,22_Mar_202,Russia
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Moscow
Aljazeera,11_Mar_202,Russia
Aljazeera,11_Mar_202,Ukraine
Aljazeera,4_Mar_2022,Ukrainian
Aljazeera,4_Mar_2022,Russia
Aljazeera,4_Mar_2022,Russia
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Turkey
Aljazeera,9_Mar_2022,Antalya
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Zaporizhzhia
Aljazeera,9_Mar_2022,Chernobyl
Aljazeera,9_Mar_2022,Grossi
Aljazeera,9_Mar_2022,Antalya
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Germany
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Zahony
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukrainian
Aljazeera,5_Mar_2022,Nigeria
Aljazeera,5_Mar_2022,India
Aljazeera,5_Mar_2022,Egypt
Aljazeera,5_Mar_2022,Morocco
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Zahony
Aljazeera,28_Mar_202,Bulgaria
Aljazeera,28_Mar_202,Istanbul
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Ukrainian
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,13_Mar_202,Russia
Aljazeera,13_Mar_202,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Mariupol
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Russia
Aljazeera,28_Mar_202,Vinnytsia Ukraine
Aljazeera,28_Mar_202,UKRAINE
Aljazeera,20_Mar_202,Podilskyi
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Moscow Kyiv
Aljazeera,7_Mar_2022,Ukrainian
Aljazeera,7_Mar_2022,Gadzo
Aljazeera,7_Mar_2022,Ukrainian
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,China
Aljazeera,7_Mar_2022,Beijing
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,3_Mar_2022,Moscow
Aljazeera,3_Mar_2022,Russia
Aljazeera,3_Mar_2022,Moscow
Aljazeera,3_Mar_2022,Ukraine
Aljazeera,15_Mar_202,Ukraine
Aljazeera,15_Mar_202,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Moscow
Aljazeera,5_Mar_2022,Kiev
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,US
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,Switchblade
Aljazeera,15_Mar_202,Ukraine
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Moscow
Aljazeera,5_Mar_2022,Ukrainian
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,5_Mar_2022,Russia
Aljazeera,5_Mar_2022,Ukraine
Aljazeera,28_Mar_202,Ukraine
Aljazeera,28_Mar_202,New York
Aljazeera,28_Mar_202,Ukraine
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Moscow
Aljazeera,19_Mar_202,Moscow
Aljazeera,19_Mar_202,Ukraine
Aljazeera,19_Mar_202,Russia
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Ukraine
Aljazeera,20_Mar_202,Mariupol
Aljazeera,20_Mar_202,Zaporizhzhia city
Aljazeera,20_Mar_202,UKRAINE
Aljazeera,20_Mar_202,Italy
Aljazeera,27_Mar_202,France
Aljazeera,27_Mar_202,France
Aljazeera,27_Mar_202,Spain
Aljazeera,27_Mar_202,Ukraine
Aljazeera,27_Mar_202,France
Aljazeera,27_Mar_202,Ukrainian
Aljazeera,27_Mar_202,France
Aljazeera,13_Mar_202,Irpin
Aljazeera,13_Mar_202,Irpin
Aljazeera,13_Mar_202,New York
Aljazeera,13_Mar_202,US
Aljazeera,13_Mar_202,Ukraine
Aljazeera,24_Mar_202,Ukraine
Aljazeera,24_Mar_202,the Russian Federation
Aljazeera,24_Mar_202,the Russian Federation
Aljazeera,30_Mar_202,UK
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,UK
Aljazeera,30_Mar_202,Ukraine
Aljazeera,30_Mar_202,Russia
Aljazeera,30_Mar_202,Ukraine
Aljazeera,9_Mar_2022,Turkey
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Antalya
Aljazeera,9_Mar_2022,Turkey
Aljazeera,9_Mar_2022,Russia
Aljazeera,9_Mar_2022,Ukraine
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Bulgaria
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Bulgaria
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,USA
Aljazeera,19_Mar_202,US
Aljazeera,19_Mar_202,Bulgaria
Aljazeera,19_Mar_202,Moscow
Aljazeera,19_Mar_202,Russia
Aljazeera,19_Mar_202,Crimea
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Russia
Aljazeera,15_Mar_202,Beijing
Aljazeera,15_Mar_202,Moscow
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,China
Aljazeera,15_Mar_202,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,7_Mar_2022,Russia
Aljazeera,7_Mar_2022,Ukraine
Aljazeera,17_Mar_202,Ukraine
Aljazeera,17_Mar_202,United States
Aljazeera,17_Mar_202,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,2_Mar_2022,the United States
Aljazeera,2_Mar_2022,Moscow
Aljazeera,2_Mar_2022,Ukraine
Aljazeera,2_Mar_2022,Russia
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Egypt
Aljazeera,21_Mar_202,Russia
Aljazeera,21_Mar_202,Ukraine
Aljazeera,21_Mar_202,Russia
